Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-192.168.56.102-49404-80-6,10.0.2.15,49404,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92327844,13,11,318.0,0.0,135.0,0.0,24.46153846153846,34.58230613241253,0.0,0.0,0.0,0.0,3.4442480862003015,0.25994325178870203,4014254.086956522,6701432.579397421,1.5026473E7,3.0,9.2327844E7,7693987.0,7676850.91069696,1.5026695E7,36.0,9.0148893E7,9014889.299999999,7754665.707851013,1.502652E7,42.0,0,0,0,0,280,224,0.14080259471888026,0.11914065706982176,0.0,135.0,12.72,27.45074376648715,753.5433333333332,1,2,0,10,23,0,0,0,0.0,13.25,24.46153846153846,0.0,0,0,0,0,4,10866,0,13,0,0,64240,65535,10,20,0,0,0,0,1.5857050616111765E15,3.0843243000305373E7,1.585705125996524E15,1.585705035847506E15,No Label
10.0.2.15-192.168.56.102-49406-80-6,10.0.2.15,49406,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92327553,12,10,322.0,0.0,168.0,0.0,26.833333333333336,45.27859886471219,0.0,0.0,0.0,0.0,3.487582953703972,0.2382820651598987,4396550.142857143,6901844.71544299,1.5026497E7,3.0,9.2327553E7,8393413.90909091,7640031.0773605155,1.5026714E7,30.0,9.014854E7,1.0016504444444444E7,7507695.807904298,1.5026522E7,41.0,0,0,0,0,260,204,0.12997203554176293,0.10831002961813578,0.0,168.0,14.0,34.82684440067878,1212.909090909091,1,2,0,9,21,0,0,0,0.0,14.636363636363637,26.833333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643232468E15,3.123279245407706E7,1.585705125996576E15,1.585705035847868E15,No Label
10.0.2.15-192.168.56.102-49408-80-6,10.0.2.15,49408,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92327233,12,10,321.0,0.0,168.0,0.0,26.75,45.29122933356364,0.0,0.0,0.0,0.0,3.476764000931339,0.23828289102956218,4396534.904761905,6901839.9120249,1.5026505E7,3.0,9.2327233E7,8393384.818181818,7640068.996949345,1.502674E7,30.0,9.0148264E7,1.0016473777777778E7,7507739.48374179,1.5026543E7,68.0,0,0,0,0,260,204,0.12997248601612482,0.10831040501343736,0.0,168.0,13.956521739130435,34.818331458207425,1212.3162055335965,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064323388E15,3.1232696297920004E7,1.5857051259966E15,1.585705035848239E15,No Label
192.168.56.102-10.0.2.15-80-49402-6,192.168.56.102,80,10.0.2.15,49402,6,31/03/2020 09:38:48 PM,434,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1112903.2258064516,9216.589861751152,144.66666666666669,243.65002223134175,426.0,2.0,434.0,217.0,295.57063453597686,426.0,8.0,0,0,0,0,0,0,0,0,0,60,20,6912.442396313364,2304.147465437788,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175073E15,0.0,1.585705128175073E15,1.585705128175073E15,No Label
192.168.56.102-10.0.2.15-80-49404-6,192.168.56.102,80,10.0.2.15,49404,6,31/03/2020 09:38:48 PM,200,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2415000.0,20000.0,66.66666666666667,109.41815815180463,193.0,2.0,200.0,100.0,131.52186130069785,193.0,7.0,0,0,0,0,0,0,0,0,0,60,20,15000.0,5000.0,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175361E15,0.0,1.585705128175361E15,1.585705128175361E15,No Label
192.168.56.102-10.0.2.15-80-49406-6,192.168.56.102,80,10.0.2.15,49406,6,31/03/2020 09:38:48 PM,180,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2683333.333333333,22222.222222222223,60.0,97.0,172.0,3.0,180.0,90.0,115.96551211459379,172.0,8.0,0,0,0,0,0,0,0,0,0,60,20,16666.666666666664,5555.555555555556,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175443E15,0.0,1.585705128175443E15,1.585705128175443E15,No Label
10.0.2.15-192.168.56.102-49410-80-6,10.0.2.15,49410,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92327201,12,10,321.0,0.0,168.0,0.0,26.750000000000004,45.29524357931075,0.0,0.0,0.0,0.0,3.4767652059548517,0.23828297361684342,4396533.3809523815,6901844.518066612,1.5026549E7,2.0,9.2327201E7,8393381.909090908,7640080.375321093,1.5026779E7,21.0,9.014792E7,1.0016435555555556E7,7507800.251276204,1.5026587E7,78.0,0,0,0,0,260,204,0.12997253106373277,0.10831044255311065,0.0,168.0,13.956521739130435,34.820942315155904,1212.498023715415,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064323521E15,3.123260749858087E7,1.585705125996642E15,1.585705035848479E15,No Label
192.168.56.102-10.0.2.15-80-49408-6,192.168.56.102,80,10.0.2.15,49408,6,31/03/2020 09:38:48 PM,208,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2322115.384615385,19230.76923076923,69.33333333333333,82.95380240431015,162.0,2.0,208.0,104.0,82.02438661763951,162.0,46.0,0,0,0,0,0,0,0,0,0,60,20,14423.076923076924,4807.692307692308,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175494E15,0.0,1.585705128175494E15,1.585705128175494E15,No Label
192.168.56.102-10.0.2.15-80-49376-6,192.168.56.102,80,10.0.2.15,49376,6,31/03/2020 09:38:48 PM,1616,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,298886.1386138614,2475.2475247524753,538.6666666666667,926.07199144199,1608.0,2.0,1616.0,808.0,1131.370849898476,1608.0,8.0,0,0,0,0,0,0,0,0,0,60,20,1856.4356435643565,618.8118811881188,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817415E15,0.0,1.58570512817415E15,1.58570512817415E15,No Label
192.168.56.102-10.0.2.15-80-49410-6,192.168.56.102,80,10.0.2.15,49410,6,31/03/2020 09:38:48 PM,117,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,4128205.1282051285,34188.03418803419,39.0,60.63002556489647,109.0,3.0,117.0,58.5,71.4177848998413,109.0,8.0,0,0,0,0,0,0,0,0,0,60,20,25641.02564102564,8547.008547008547,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175711E15,0.0,1.585705128175711E15,1.585705128175711E15,No Label
10.0.2.15-192.168.56.102-49412-80-6,10.0.2.15,49412,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92327006,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.32400193622748,0.0,0.0,0.0,0.0,3.4551104148227227,0.23828347688432572,4396524.095238095,6901878.288676887,1.5026522E7,4.0,9.2327006E7,8393364.181818182,7640103.464454049,1.5026564E7,23.0,9.0147669E7,1.0016407666666668E7,7507837.521204575,1.5026563E7,103.0,0,0,0,0,260,204,0.12997280557326857,0.10831067131105714,0.0,168.0,13.869565217391306,34.80635306145611,1211.482213438735,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643236592E15,3.123251425802458E7,1.585705125996699E15,1.585705035848864E15,No Label
10.0.2.15-192.168.56.102-49414-80-6,10.0.2.15,49414,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92326770,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.32400193622748,0.0,0.0,0.0,0.0,3.4551192465630503,0.23828408596986553,4396512.857142856,6901884.610220265,1.5026525E7,3.0,9.232677E7,8393342.727272727,7640132.319462734,1.5026587E7,47.0,9.0147447E7,1.0016383E7,7507891.238793853,1.5026554E7,45.0,0,0,0,0,260,204,0.12997313780174483,0.10831094816812069,0.0,168.0,13.869565217391306,34.80635306145611,1211.482213438735,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643237715E15,3.1232446638674073E7,1.585705125996732E15,1.585705035849158E15,No Label
10.0.2.15-192.168.56.102-49416-80-6,10.0.2.15,49416,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92326442,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.311714987975414,0.0,0.0,0.0,0.0,3.465962654555669,0.23828493250070223,4396497.238095238,6901897.96632177,1.5026535E7,4.0,9.2326442E7,8393312.909090908,7640174.898757075,1.5026598E7,42.0,9.0147147E7,1.0016349666666666E7,7507946.432927549,1.5026567E7,41.0,0,0,0,0,260,204,0.1299735995458376,0.10831133295486466,0.0,168.0,13.913043478260871,34.814982463769375,1212.083003952569,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064323912E15,3.123235058550825E7,1.58570512599681E15,1.585705035849522E15,No Label
10.0.2.15-192.168.56.102-49418-80-6,10.0.2.15,49418,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92326121,12,10,319.0,0.0,168.0,0.0,26.58333333333333,45.328013279635236,0.0,0.0,0.0,0.0,3.455143534081758,0.23828576097115572,4396481.952380952,6901914.603322555,1.5026486E7,3.0,9.2326121E7,8393283.727272728,7640206.809256384,1.5026547E7,22.0,9.0146905E7,1.001632277777778E7,7507981.483318166,1.5026525E7,42.0,0,0,0,0,260,204,0.12997405143881222,0.10831170953234351,0.0,168.0,13.869565217391306,34.808964816847876,1211.6640316205533,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643240285E15,3.123228367376587E7,1.585705125996838E15,1.585705035849886E15,No Label
10.0.2.15-192.168.56.102-49420-80-6,10.0.2.15,49420,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92325936,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.30770220158907,0.0,0.0,0.0,0.0,3.46598165005335,0.23828623844116784,4396473.142857144,6901859.468374687,1.5026403E7,3.0,9.2325936E7,8393266.90909091,7640234.693192749,1.5026527E7,22.0,9.0146718E7,1.0016302E7,7508012.090944695,1.5026446E7,43.0,0,0,0,0,260,204,0.12997431187700062,0.10831192656416719,0.0,168.0,13.913043478260871,34.812371159844176,1211.9011857707508,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064324158E15,3.123221713523807E7,1.585705125996902E15,1.585705035850121E15,No Label
10.0.2.15-192.168.56.102-49422-80-6,10.0.2.15,49422,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92325772,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.30770220158907,0.0,0.0,0.0,0.0,3.4659878067415457,0.23828666171348126,4396465.333333334,6901869.209538496,1.5026452E7,3.0,9.2325772E7,8393252.0,7640248.017546669,1.5026532E7,22.0,9.0146549E7,1.0016283222222222E7,7508046.220712663,1.50265E7,50.0,0,0,0,0,260,204,0.12997454275280795,0.1083121189606733,0.0,168.0,13.913043478260871,34.812371159844176,1211.9011857707508,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643242565E15,3.1232162087389007E7,1.585705125996924E15,1.585705035850336E15,No Label
10.0.2.15-192.168.56.102-49424-80-6,10.0.2.15,49424,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92325623,12,10,321.0,0.0,168.0,0.0,26.75,45.29524357931075,0.0,0.0,0.0,0.0,3.4768246297130325,0.23828704627316732,4396458.238095238,6901874.925244088,1.5026409E7,5.0,9.2325623E7,8393238.454545455,7640264.677196012,1.5026497E7,22.0,9.0146325E7,1.0016258333333334E7,7508075.760017459,1.5026434E7,52.0,0,0,0,0,260,204,0.12997475251263674,0.1083122937605306,0.0,168.0,13.956521739130435,34.820942315155904,1212.498023715415,1,2,0,9,21,0,0,0,0.0,14.590909090909092,26.75,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.585705064324361E15,3.1232098628854E7,1.585705125996949E15,1.585705035850533E15,No Label
192.168.56.102-10.0.2.15-80-49412-6,192.168.56.102,80,10.0.2.15,49412,6,31/03/2020 09:38:48 PM,318,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1518867.924528302,12578.61635220126,106.0,172.3745920952389,305.0,3.0,318.0,159.0,206.47518010647187,305.0,13.0,0,0,0,0,0,0,0,0,0,60,20,9433.962264150943,3144.654088050315,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175888E15,0.0,1.585705128175888E15,1.585705128175888E15,No Label
10.0.2.15-192.168.56.102-49426-80-6,10.0.2.15,49426,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92325483,12,10,318.0,0.0,168.0,0.0,26.499999999999996,45.34012872420272,0.0,0.0,0.0,0.0,3.444336164480179,0.23828740760554698,4396451.571428572,6901884.531523652,1.5026416E7,3.0,9.2325483E7,8393225.727272728,7640285.420041558,1.5026482E7,21.0,9.0146027E7,1.0016225222222222E7,7508125.376062719,1.5026453E7,64.0,0,0,0,0,260,204,0.12997494960302564,0.10831245800252136,0.0,168.0,13.82608695652174,34.8002771330567,1211.059288537549,1,2,0,9,21,0,0,0,0.0,14.454545454545455,26.5,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643244802E15,3.123201913168143E7,1.585705125996998E15,1.585705035850782E15,No Label
192.168.56.102-10.0.2.15-80-49414-6,192.168.56.102,80,10.0.2.15,49414,6,31/03/2020 09:38:48 PM,349,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1383954.1547277935,11461.31805157593,116.33333333333334,163.01635909727997,303.0,2.0,349.0,174.5,181.7264427649427,303.0,46.0,0,0,0,0,0,0,0,0,0,60,20,8595.988538681948,2865.3295128939826,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175938E15,0.0,1.585705128175938E15,1.585705128175938E15,No Label
192.168.56.102-10.0.2.15-80-49416-6,192.168.56.102,80,10.0.2.15,49416,6,31/03/2020 09:38:48 PM,350,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1380000.0,11428.57142857143,116.66666666666666,194.2944500837153,341.0,2.0,350.0,175.0,234.75945135393377,341.0,9.0,0,0,0,0,0,0,0,0,0,60,20,8571.42857142857,2857.1428571428573,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128175982E15,0.0,1.585705128175982E15,1.585705128175982E15,No Label
10.0.2.15-192.168.56.102-49428-80-6,10.0.2.15,49428,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92325247,12,10,318.0,0.0,168.0,0.0,26.499999999999996,45.34012872420273,0.0,0.0,0.0,0.0,3.444344968825266,0.23828801671118194,4396440.333333333,6901885.96649679,1.5026443E7,3.0,9.2325247E7,8393204.272727273,7640309.096790994,1.502648E7,37.0,9.014573E7,1.0016192222222224E7,7508173.068922039,1.5026474E7,52.0,0,0,0,0,260,204,0.12997528184246288,0.10831273486871906,0.0,168.0,13.826086956521738,34.8002771330567,1211.0592885375493,1,2,0,9,21,0,0,0,0.0,14.454545454545455,26.5,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643246262E15,3.123191385845461E7,1.585705125997025E15,1.585705035851136E15,No Label
10.0.2.15-192.168.56.102-49430-80-6,10.0.2.15,49430,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92324930,12,10,319.0,0.0,168.0,0.0,26.583333333333332,45.32400193622748,0.0,0.0,0.0,0.0,3.4551881057478195,0.23828883487915994,4396425.238095238,6901900.033410706,1.5026443E7,3.0,9.232493E7,8393175.454545455,7640344.222182851,1.5026472E7,21.0,9.0145408E7,1.0016156444444444E7,7508234.918662726,1.5026479E7,88.0,0,0,0,0,260,204,0.12997572811590544,0.10831310676325452,0.0,168.0,13.869565217391306,34.80635306145611,1211.482213438735,1,2,0,9,21,0,0,0,0.0,14.5,26.583333333333332,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643247608E15,3.123181533410913E7,1.585705125997055E15,1.585705035851489E15,No Label
192.168.56.102-10.0.2.15-80-49418-6,192.168.56.102,80,10.0.2.15,49418,6,31/03/2020 09:38:48 PM,413,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1169491.5254237289,9685.230024213075,137.66666666666669,231.5260964412723,405.0,2.0,413.0,206.5,280.72139213105936,405.0,8.0,0,0,0,0,0,0,0,0,0,60,20,7263.922518159806,2421.3075060532688,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817603E15,0.0,1.58570512817603E15,1.58570512817603E15,No Label
192.168.56.102-10.0.2.15-80-49420-6,192.168.56.102,80,10.0.2.15,49420,6,31/03/2020 09:38:48 PM,400,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1207500.0,10000.0,133.33333333333334,207.09981490415032,372.0,1.0,400.0,200.0,243.24473272817235,372.0,28.0,0,0,0,0,0,0,0,0,0,60,20,7500.0,2500.0,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128176081E15,0.0,1.585705128176081E15,1.585705128176081E15,No Label
192.168.56.102-10.0.2.15-80-49422-6,192.168.56.102,80,10.0.2.15,49422,6,31/03/2020 09:38:48 PM,396,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1219696.9696969697,10101.010101010103,132.0,221.71152428324515,388.0,2.0,396.0,198.0,268.70057685088807,388.0,8.0,0,0,0,0,0,0,0,0,0,60,20,7575.757575757576,2525.2525252525256,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817613E15,0.0,1.58570512817613E15,1.58570512817613E15,No Label
192.168.56.102-10.0.2.15-80-49424-6,192.168.56.102,80,10.0.2.15,49424,6,31/03/2020 09:38:48 PM,392,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1232142.8571428573,10204.081632653062,130.66666666666666,219.40221815955584,384.0,2.0,392.0,196.0,265.87214972614186,384.0,8.0,0,0,0,0,0,0,0,0,0,60,20,7653.061224489797,2551.0204081632655,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128176201E15,0.0,1.585705128176201E15,1.585705128176201E15,No Label
192.168.56.102-10.0.2.15-80-49426-6,192.168.56.102,80,10.0.2.15,49426,6,31/03/2020 09:38:48 PM,339,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1424778.7610619469,11799.410029498526,113.0,189.66549501688493,332.0,2.0,339.0,169.5,229.80970388562795,332.0,7.0,0,0,0,0,0,0,0,0,0,60,20,8849.557522123894,2949.8525073746314,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128176295E15,0.0,1.585705128176295E15,1.585705128176295E15,No Label
10.0.2.15-192.168.56.102-49432-80-6,10.0.2.15,49432,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92324833,12,10,317.0,0.0,168.0,0.0,26.416666666666668,45.36009125638835,0.0,0.0,0.0,0.0,3.4335290917883383,0.2382890852345219,4396420.619047619,6901906.389979435,1.5026419E7,4.0,9.2324833E7,8393166.636363637,7640359.048454258,1.5026456E7,21.0,9.0145112E7,1.0016123555555556E7,7508270.978724481,1.502646E7,41.0,0,0,0,0,260,204,0.12997586467337557,0.10831322056114633,0.0,168.0,13.782608695652176,34.79675601617214,1210.8142292490118,1,2,0,9,21,0,0,0,0.0,14.409090909090908,26.416666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643248722E15,3.1231743602064207E7,1.585705125997078E15,1.585705035851816E15,No Label
192.168.56.102-10.0.2.15-80-49428-6,192.168.56.102,80,10.0.2.15,49428,6,31/03/2020 09:38:48 PM,261,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1850574.712643678,15325.670498084291,87.0,142.90206436577463,252.0,3.0,261.0,130.5,171.82694782833104,252.0,9.0,0,0,0,0,0,0,0,0,0,60,20,11494.252873563219,3831.417624521073,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817645E15,0.0,1.58570512817645E15,1.58570512817645E15,No Label
10.0.2.15-192.168.56.102-49434-80-6,10.0.2.15,49434,192.168.56.102,80,6,31/03/2020 09:37:15 PM,92324638,12,10,320.0,0.0,168.0,0.0,26.666666666666664,45.30770220158907,0.0,0.0,0.0,0.0,3.4660303785864834,0.23828958852782073,4396411.333333334,6901915.471390079,1.5026441E7,4.0,9.2324638E7,8393148.909090908,7640383.538340656,1.5026473E7,55.0,9.014489E7,1.0016098888888888E7,7508310.154790497,1.5026458E7,91.0,0,0,0,0,260,204,0.12997613919699313,0.10831344933082761,0.0,168.0,13.913043478260871,34.812371159844176,1211.9011857707508,1,2,0,9,21,0,0,0,0.0,14.545454545454545,26.666666666666668,0.0,0,0,0,0,0,0,0,14,0,0,64240,65535,9,20,0,0,0,0,1.5857050643250025E15,3.123164980082486E7,1.585705125997135E15,1.585705035852143E15,No Label
192.168.56.102-10.0.2.15-80-49430-6,192.168.56.102,80,10.0.2.15,49430,6,31/03/2020 09:38:48 PM,391,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,1235294.1176470588,10230.179028132992,130.33333333333334,217.08600446213322,381.0,4.0,391.0,195.5,262.33661582020915,381.0,10.0,0,0,0,0,0,0,0,0,0,60,20,7672.634271099744,2557.544757033248,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128176454E15,0.0,1.585705128176454E15,1.585705128176454E15,No Label
192.168.56.102-10.0.2.15-80-49432-6,192.168.56.102,80,10.0.2.15,49432,6,31/03/2020 09:38:48 PM,196,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,2464285.7142857146,20408.163265306124,65.33333333333333,107.10897877084504,189.0,2.0,196.0,98.0,128.69343417595164,189.0,7.0,0,0,0,0,0,0,0,0,0,60,20,15306.122448979593,5102.040816326531,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.585705128176665E15,0.0,1.585705128176665E15,1.585705128176665E15,No Label
192.168.56.102-10.0.2.15-80-49434-6,192.168.56.102,80,10.0.2.15,49434,6,31/03/2020 09:38:48 PM,77,3,1,483.0,0.0,483.0,0.0,161.0,278.86018001858923,0.0,0.0,0.0,0.0,6272727.2727272725,51948.05194805195,25.666666666666664,38.423083339749475,70.0,2.0,77.0,38.5,44.54772721475249,70.0,7.0,0,0,0,0,0,0,0,0,0,60,20,38961.03896103896,12987.012987012988,0.0,483.0,96.6,216.0041666264797,46657.8,1,0,1,1,3,0,0,0,0.0,120.75,161.0,0.0,0,0,0,0,0,0,0,120,0,0,65535,0,1,20,0,0,0,0,1.58570512817685E15,0.0,1.58570512817685E15,1.58570512817685E15,No Label
