duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
120.14749000000002,TCP,47722,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.106256014526229,7.819985246587111,54,222,60.0,0.0,0,-3.0,60,60,9.241592692307691,7.301827785994064,-0.47434358263458476,-1.7749937254567767,0.0,15.020344999999992,0.0005654166666702782,0.0009862203487999116,2.6920278037590757,5.877934203741962,2.8999999997836312e-05,0.0037310000000019272,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.143539,TCP,47724,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.1062560145262283,7.819985246587109,54,222,60.0,0.0,0,-3.0,60,60,9.241557153846154,7.3018912916691425,-0.4743434836662828,-1.7749939402051365,0.0,15.020398999999998,0.00027466666666686734,0.00024793323474054995,0.8875111776216785,-0.6199153237392583,1.9999999992137418e-05,0.000793000000001598,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14312700000002,TCP,47726,80,13,1008,12,720,77.53846153846153,41.97914387776457,3.101687700478102,7.801318653646673,54,222,60.0,0.0,0,-3.0,60,60,9.241545076923076,7.3019120690269705,-0.47434345005333745,-1.7749940100012933,0.0,15.020436000000018,0.0002534166666690041,0.0002469178197750728,1.0728208732125395,-0.40500197177069897,4.300000000156956e-05,0.0007840000000101099,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.142695,TCP,47728,80,13,1007,12,720,77.46153846153847,42.00295847568429,3.101379416050837,7.799761642340604,54,222,60.0,0.0,0,-3.0,60,60,9.241524076923078,7.301936523448152,-0.47434340827983446,-1.7749941110544107,0.0,15.020459999999986,0.00024016666666633785,0.00024895944560395124,1.112560770625881,-0.362138134757096,3.600000000147929e-05,0.0007769999999993615,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.142506,TCP,47730,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.1062560145262297,7.819985246587109,54,222,60.0,0.0,0,-3.0,60,60,9.24150876923077,7.301975741860769,-0.4743433438493821,-1.7749942492512,0.0,15.020516999999998,0.00024099999999934355,0.0002510136118471304,1.103307434321046,-0.43612587027273975,3.4000000002976094e-05,0.0007659999999987122,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14221099999999,TCP,47732,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.1062560145262283,7.819985246587109,54,222,60.0,0.0,0,-3.0,60,60,9.241487615384615,7.301996584448377,-0.4743432973265969,-1.7749943683308367,0.0,15.020432,0.00023933333333392426,0.0002544075907327695,1.0317286855524208,-0.5648643181107715,2.3999999999801958e-05,0.0007540000000005875,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.141884,TCP,47734,80,13,1009,12,720,77.61538461538461,41.93683613307126,3.106616955462658,7.8217197076643945,54,222,60.0,0.0,0,-3.0,60,60,9.241450384615383,7.302017999895639,-0.4743432422487844,-1.774994494098892,0.0,15.02046700000001,0.00025241666666916035,0.0002473639216251027,0.9339572428472127,-0.6665943755082369,3.600000000147929e-05,0.00074700000000405,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.141547,TCP,47736,80,13,1008,12,720,77.53846153846155,41.960815759129346,3.1062560145262297,7.819985246587107,54,222,60.0,0.0,0,-3.0,60,60,9.241444692307692,7.302046668309113,-0.47434320690275844,-1.7749945684028454,0.0,15.020527000000016,0.00023050000000068843,0.00025209935210786867,1.0774240677357008,-0.566657986789493,4.2000000000541604e-05,0.0007370000000008758,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14149799999998,TCP,47738,80,13,1010,12,720,77.6923076923077,41.931050758971914,3.1024301201305984,7.804904307287524,54,222,60.0,0.0,0,-3.0,60,60,9.24146253846154,7.302084949095754,-0.47434316932473886,-1.7749946262635319,0.0,15.020573999999996,0.00020708333332949042,0.0002197572366386549,1.3127993903437951,0.32066507217202433,3.0000000002416982e-05,0.0007269999999977017,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14130800000001,TCP,47740,80,13,1008,12,720,77.53846153846153,41.97914387776458,3.1016877004781014,7.801318653646668,54,222,60.0,0.0,0,-3.0,60,60,9.241438076923075,7.302091656498993,-0.4743431482341234,-1.7749946957369602,0.0,15.02049799999999,0.00021775000000149683,0.00021848269382326266,1.139401078991835,0.01304075707829977,2.3999999996249244e-05,0.0007209999999986394,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
